"employees","salary","salary_adjusted","salary_2018","salary_raised"
"Employee 1",47362.7565731294,-4656.20851959102,42706.5480535384,FALSE
"Employee 2",41524.7852751054,-4534.05702952296,36990.7282455824,TRUE
"Employee 3",41439.1298079863,-4906.97621367872,36532.1535943076,TRUE
"Employee 4",44323.1864040717,5714.47541471571,50037.6618187875,TRUE
"Employee 5",44485.5021056719,-4896.31913369521,39589.1829719767,FALSE
"Employee 6",43586.6979602724,2111.77141289227,45698.4693731647,FALSE
"Employee 7",42896.3553975336,-3741.29029223695,39155.0651052967,TRUE
"Employee 8",49486.5831360221,-4587.03354583122,44899.5495901909,FALSE
"Employee 9",43222.2524285316,-4807.03126639128,38415.2211621404,TRUE
"Employee 10",43310.9842822887,2010.86720568128,45321.85148797,TRUE
"Employee 11",46505.2818786353,2959.53421969898,49464.8160983343,FALSE
"Employee 12",47180.9708187357,-4703.78631842323,42477.1845003124,TRUE
"Employee 13",48873.8032919355,4839.49808054604,53713.3013724815,TRUE
"Employee 14",45584.4892235473,9764.22374835238,55348.7129718997,FALSE
"Employee 15",43709.1491441242,8030.20980441943,51739.3589485437,FALSE
"Employee 16",46597.8257800452,-2446.29012537189,44151.5356546734,TRUE
"Employee 17",47806.5260825679,2046.23784520663,49852.7639277745,FALSE
"Employee 18",42860.8753322624,-404.099749866873,42456.7755823955,TRUE
"Employee 19",41033.066327218,9302.28473967873,50335.3510668967,TRUE
"Employee 20",47924.627198372,-3618.1138176471,44306.5133807249,FALSE
"Employee 21",45574.6932211332,5980.44276121072,51555.1359823439,TRUE
"Employee 22",46246.4812165126,2449.7713020537,48696.2525185663,FALSE
"Employee 23",40867.2193833627,9615.22259516641,50482.4419785291,TRUE
"Employee 24",47713.9372425154,3417.3134714365,51131.2507139519,TRUE
"Employee 25",41924.8072709888,2203.87488370761,44128.6821546964,TRUE
"Employee 26",41996.1207336746,-2402.88479602896,39593.2359376457,TRUE
"Employee 27",48460.7751038857,6928.58863738365,55389.3637412693,TRUE
"Employee 28",48860.7876421884,920.951638836414,49781.7392810248,TRUE
"Employee 29",48893.9852407202,7910.36409907974,56804.3493398,TRUE
"Employee 30",44956.8149424158,4175.98539264873,49132.8003350645,TRUE
"Employee 31",40531.9037660956,6814.35991078615,47346.2636768818,TRUE
"Employee 32",46530.9117711149,2175.75246351771,48706.6642346326,FALSE
"Employee 33",44806.9841228426,-1313.92464740202,43493.0594754405,FALSE
"Employee 34",49953.612764366,-3113.72447526082,46839.8882891051,TRUE
"Employee 35",48723.0901466683,5680.71444984525,54403.8045965135,TRUE
"Employee 36",48644.3054396659,-1961.40078827739,46682.9046513885,FALSE
"Employee 37",48359.0343175456,7407.42166526616,55766.4559828117,FALSE
"Employee 38",46966.2430766039,6886.6181850899,53852.8612616938,FALSE
"Employee 39",48833.5819286294,-1663.87114790268,47169.7107807267,FALSE
"Employee 40",40052.6095018722,5594.85489618964,45647.4643980619,TRUE
"Employee 41",46128.7283664569,2472.02543308958,48600.7537995465,TRUE
"Employee 42",44294.9895840138,-474.314488237724,43820.6750957761,TRUE
"Employee 43",47729.1524480097,1005.40369283408,48734.5561408438,FALSE
"Employee 44",41925.5670229904,9402.99849607982,51328.5655190703,TRUE
"Employee 45",49658.3711449057,-1199.44132049568,48458.92982441,FALSE
"Employee 46",41547.0024687238,7328.39542673901,48875.3978954628,FALSE
"Employee 47",47627.8837374412,8253.44392098486,55881.327658426,TRUE
"Employee 48",48181.0742127709,-1938.5787518695,46242.4954609014,FALSE
"Employee 49",46989.2818108201,734.994286904112,47724.2760977242,TRUE
"Employee 50",46815.7040467486,2537.11630008183,49352.8203468304,TRUE
"Employee 51",49206.3698335551,714.948804816231,49921.3186383713,TRUE
"Employee 52",44935.737112537,-4112.42154310457,40823.3155694325,TRUE
"Employee 53",47486.4110024646,533.875039545819,48020.2860420104,FALSE
"Employee 54",46047.3514907062,-3884.74354753271,42162.6079431735,TRUE
"Employee 55",46666.5277886204,2835.34894813783,49501.8767367583,TRUE
"Employee 56",41836.9714403525,7407.45978895575,49244.4312293082,TRUE
"Employee 57",43604.7561233863,1424.29347033612,45029.0495937224,TRUE
"Employee 58",44297.0247007906,4732.8759834636,49029.9006842542,FALSE
"Employee 59",40702.4219422601,-35.5161575134844,40666.9057847466,TRUE
"Employee 60",45107.2897901759,5067.91150779463,50175.2012979705,TRUE
"Employee 61",49502.5396323763,7975.02217697911,57477.5618093554,TRUE
"Employee 62",42940.9294785,5243.78433357924,48184.7138120793,TRUE
"Employee 63",46791.2350012921,6075.09959372692,52866.334595019,FALSE
"Employee 64",45373.1367504224,-1524.36475618742,43848.771994235,FALSE
"Employee 65",41693.2975337841,8220.15915997326,49913.4566937573,TRUE
"Employee 66",41397.4734116346,-350.277967518196,41047.1954441164,TRUE
"Employee 67",44892.6942260005,-3625.5072010681,41267.1870249324,TRUE
"Employee 68",47783.1852575764,6257.88806588389,54041.0733234603,FALSE
"Employee 69",45797.6570655592,1875.59068901464,47673.2477545738,TRUE
"Employee 70",48623.5659103841,-4860.42185220867,43763.1440581754,FALSE
"Employee 71",44895.0205533765,9540.59226321988,54435.6128165964,TRUE
"Employee 72",45949.9518643133,-4715.40369559079,41234.5481687225,FALSE
"Employee 73",48918.4545073658,4554.64855534956,53473.1030627154,TRUE
"Employee 74",48566.7966748588,-2542.71359066479,46024.083084194,FALSE
"Employee 75",41823.6849154346,-4345.48324905336,37478.2016663812,TRUE
"Employee 76",47025.1360791735,708.112999564037,47733.2490787376,TRUE
"Employee 77",48432.4729908258,5972.29261416942,54404.7656049952,TRUE
"Employee 78",41846.5341604315,630.820592632517,42477.354753064,FALSE
"Employee 79",48324.447737541,5910.11894284748,54234.5666803885,TRUE
"Employee 80",45640.7227180898,7714.19609431177,53354.9188124016,TRUE
"Employee 81",45263.0248921923,2296.36150179431,47559.3863939866,FALSE
"Employee 82",40209.2622406781,-1570.13141433708,38639.130826341,TRUE
"Employee 83",49774.40104587,6503.70387127623,56278.1049171463,FALSE
"Employee 84",41590.0889365003,-4312.83856509253,37277.2503714077,TRUE
"Employee 85",44617.2557515092,3657.44789713062,48274.7036486398,TRUE
"Employee 86",47101.5733410604,-3563.23573039845,43538.337610662,TRUE
"Employee 87",40959.9115024321,8759.31721646339,49719.2287188955,TRUE
"Employee 88",40470.5689451657,2982.12695517577,43452.6959003415,TRUE
"Employee 89",42200.2332867123,-4696.28142076544,37503.9518659469,TRUE
"Employee 90",48628.2376013696,2375.00607734546,51003.2436787151,TRUE
"Employee 91",45174.9090920202,-1483.94859512337,43690.9604968969,TRUE
"Employee 92",41638.726645615,-2834.03212553822,38804.6945200767,FALSE
"Employee 93",48531.4600192942,7159.22497329302,55690.6849925872,FALSE
"Employee 94",46750.5760793574,6845.50025966018,53596.0763390176,TRUE
"Employee 95",43795.5341138877,36.8967838585377,43832.4308977462,FALSE
"Employee 96",42145.9210081957,8581.13171183504,50727.0527200308,TRUE
"Employee 97",47797.8325029835,5660.73416150175,53458.5666644853,TRUE
"Employee 98",45156.1708166264,9908.17891899496,55064.3497356214,TRUE
"Employee 99",40494.7420512326,9699.06557817012,50193.8076294027,TRUE
"Employee 100",43265.8396940678,4578.61811271869,47844.4578067865,TRUE
